Game.Id,Period,Time,Scorer,Assist.1,Assist.2,TeamId,Note,season,SQ
4241,3,1074,1747,1773,2012,2,ES,68,NA
4278,1,354,1748,NA,NA,17,ES,68,NA
4278,1,1038,1992,1873,1148,9,ES,68,NA
4278,2,27,1155,NA,NA,17,PP,68,NA
4278,2,407,1873,NA,NA,9,PP,68,NA
4278,2,645,1239,1700,1324,9,ES,68,NA
4278,3,118,1718,1751,1458,17,ES,68,NA
4278,3,671,1255,1745,1416,9,ES,68,NA
4278,3,766,1873,1148,1239,9,SH,68,NA
4274,1,190,1717,1176,1656,7,PP,68,NA
4274,1,226,1309,1124,1572,7,ES,68,NA
4274,1,776,1361,1717,1656,7,PP,68,NA
4274,2,193,2089,1218,1726,7,ES,68,NA
4274,2,225,1688,1817,1494,8,ES,68,NA
4274,2,300,1309,1361,1124,7,ES,68,NA
4274,2,530,1554,1479,1717,7,ES,68,NA
4274,3,49,1257,1817,1492,8,ES,68,NA
4295,1,44,1624,NA,NA,14,ES,68,NA
4295,1,189,1118,1624,1122,14,ES,68,NA
4295,2,45,1727,1871,NA,14,ES,68,NA
4295,2,810,1792,1624,1118,14,ES,68,NA
4295,2,921,1118,1847,1122,14,ES,68,NA
4295,2,1013,1597,1893,1419,14,ES,68,NA
4295,3,1031,1298,1847,1419,14,ES,68,NA
4261,1,138,1184,1747,1702,2,ES,68,NA
4261,1,1008,2012,1783,1605,2,ES,68,NA
4261,2,233,1825,1393,1388,3,ES,68,NA
4261,2,265,1346,1398,1352,3,PP,68,NA
4261,2,299,1657,1225,1388,3,ES,68,NA
4261,2,608,1035,1213,1876,3,ES,68,NA
4261,2,1080,1035,1346,1225,3,ES,68,NA
4416,1,424,1591,2111,1576,1,ES,68,NA
4416,3,1091,1436,NA,NA,1,ES,68,NA
4416,3,1106,2109,1146,1075,1,"ES, ENG",68,NA
4229,1,875,1854,1518,1423,5,ES,68,NA
4229,2,612,1336,1483,1226,5,PP,68,NA
4229,3,688,1865,1854,1523,5,ES,68,NA
4229,3,1053,1336,1483,1226,5,PP,68,NA
4229,3,1196,1323,1226,1483,5,ES,68,NA
4297,1,543,1696,NA,NA,16,ES,68,NA
4297,1,613,1353,1537,2093,6,ES,68,NA
4297,2,13,1140,1532,1264,6,PP,68,NA
4297,2,252,1631,NA,NA,6,PP,68,NA
4297,2,308,1677,1200,1214,16,ES,68,NA
4297,2,657,1140,1631,1609,6,ES,68,NA
4297,3,86,1463,1200,NA,16,ES,68,NA
4297,3,558,1463,1703,1228,16,ES,68,NA
4297,3,705,1306,1291,1264,6,ES,68,NA
4297,3,850,1577,1214,1229,16,SH,68,NA
4273,1,279,1361,1344,1124,7,ES,68,NA
4273,1,571,1419,1122,1118,14,ES,68,NA
4273,3,1039,1597,1068,1893,14,ES,68,NA
4245,1,121,1111,1747,NA,2,PP,68,NA
4245,1,236,1702,1604,1773,2,ES,68,NA
4245,1,358,1604,1111,1773,2,ES,68,NA
4245,1,940,1434,1569,1783,2,ES,68,NA
4245,2,600,1787,1492,NA,8,ES,68,NA
4245,2,870,1604,1152,1783,2,ES,68,NA
4245,3,957,1018,1641,1320,8,ES,68,NA
4243,2,1172,1629,NA,NA,15,ES,68,NA
4243,3,303,1154,1449,1397,15,PP,68,NA
4243,3,448,1825,1352,1665,3,ES,68,NA
4301,1,78,1873,1992,1239,9,ES,68,NA
4301,1,169,1992,1148,1873,9,ES,68,NA
4301,2,396,1255,1239,1416,9,ES,68,NA
4301,2,490,1481,1306,1316,6,PP,68,NA
4301,2,1197,1525,NA,NA,9,ES,68,NA
4431,1,347,1698,NA,NA,0,ES,68,NA
4431,2,127,1546,2108,1159,1,ES,68,NA
4431,2,157,1159,1546,2108,1,ES,68,NA
4431,2,480,1348,1412,NA,0,PP,68,NA
4431,2,688,1462,1602,1531,0,ES,68,NA
4431,3,414,1159,2108,1546,1,ES,68,NA
4431,3,909,1546,2108,1159,1,ES,68,NA
4431,3,950,1804,1059,2109,1,ES,68,NA
4431,3,1188,1546,NA,NA,1,"ES, ENG",68,NA
4246,1,405,1622,1676,1408,4,PP,68,NA
4246,1,445,1133,1260,1311,16,ES,68,NA
4246,2,189,1577,1260,1214,16,ES,68,NA
4246,2,671,1200,NA,NA,16,ES,68,NA
4246,2,797,1229,1200,1677,16,ES,68,NA
4246,2,805,1696,1678,1214,16,ES,68,NA
4246,3,398,1887,1680,1275,4,ES,68,NA
4246,3,558,1229,1200,1690,16,PP,68,NA
4246,3,667,1887,1275,1680,4,ES,68,NA
4246,3,727,1703,1228,1133,16,ES,68,NA
4246,3,902,1696,1228,1215,16,SH,68,NA
4246,3,993,1577,1463,1214,16,ES,68,NA
4248,1,65,1323,1483,NA,5,ES,68,NA
4248,1,721,1458,1574,1829,17,ES,68,NA
4248,2,196,1751,1359,1915,17,ES,68,NA
4248,2,745,1990,1854,1523,5,SH,68,NA
4248,2,908,1854,1423,1865,5,ES,68,NA
4248,2,1065,1718,1748,1915,17,SH,68,NA
4248,3,258,1865,1854,1226,5,ES,68,NA
4248,3,1019,1323,1226,1483,5,ES,68,NA
4256,1,76,1676,1387,1408,4,ES,68,NA
4256,2,8,1275,1680,1887,4,ES,68,NA
4256,2,600,1146,1059,2109,1,ES,68,NA
4256,2,1128,1546,1159,1804,1,ES,68,NA
4256,3,899,1887,1510,1193,4,SH,68,NA
4256,3,1143,1676,1622,1400,4,"ES, ENG",68,NA
4260,1,465,1745,1416,1944,9,ES,68,NA
4260,1,631,1346,1398,1035,3,PP,68,NA
4260,1,914,1745,1255,1416,9,ES,68,NA
4260,1,1010,1393,1352,NA,3,PP,68,NA
4260,2,667,1873,1992,1239,9,PP,68,NA
4260,2,1028,1873,1992,1453,9,ES,68,NA
4260,3,1112,1148,1308,1239,9,"ES, ENG",68,NA
4232,1,424,1226,1323,1336,5,PP,68,NA
4232,1,509,1726,1656,1124,7,ES,68,NA
4232,1,621,1218,1726,2089,7,ES,68,NA
4232,3,49,1656,1361,1717,7,PP,68,NA
4232,3,198,1176,1554,1717,7,ES,68,NA
4232,3,404,2089,1218,1309,7,ES,68,NA
4232,3,673,1554,1717,1479,7,ES,68,NA
4232,3,912,1361,1570,1124,7,ES,68,NA
4333,1,892,1492,1494,1817,8,ES,68,NA
4333,1,1116,1320,1492,1257,8,ES,68,NA
4333,1,1195,1291,1306,1481,6,ES,68,NA
4333,2,43,1641,1551,1875,8,PP,68,NA
4234,1,115,1847,1428,1792,14,ES,68,NA
4234,1,377,1624,1516,1298,14,ES,68,NA
4234,1,655,1727,1122,1118,14,PP,68,NA
4234,1,957,1597,1419,1893,14,ES,68,NA
4234,1,1114,1122,1298,1419,14,SH,68,NA
4234,2,92,1428,1847,1597,14,ES,68,NA
4234,3,460,1298,1893,1727,14,ES,68,NA
4262,1,27,1563,1092,1493,15,ES,68,NA
4262,2,172,1629,1154,1397,15,ES,68,NA
4262,3,270,1228,1463,1677,16,ES,68,NA
4262,3,613,1066,1154,1563,15,ES,68,NA
4262,3,1173,1582,1824,1578,15,"ES, ENG",68,NA
4412,1,31,1035,1352,1393,3,PP,68,NA
4412,1,627,1035,1876,NA,3,ES,68,NA
4412,2,443,1804,NA,NA,1,PP,68,NA
4412,3,615,1388,1665,1398,3,ES,68,NA
4412,3,693,1388,1346,1398,3,PP,68,NA
4412,3,1023,1666,2109,1804,1,ES,68,NA
4412,3,1198,1372,1303,1213,3,"ES, ENG",68,NA
4259,1,524,1702,1747,NA,2,PP,68,NA
4259,1,1014,1176,1361,1717,7,PP,68,NA
4259,2,576,1747,1702,1111,2,PP,68,NA
4259,2,855,1747,1184,1152,2,ES,68,NA
4259,2,897,1344,1554,1479,7,ES,68,NA
4259,3,165,1554,1656,1361,7,PP,68,NA
4259,3,236,1124,1344,1309,7,ES,68,NA
4294,1,246,1992,1873,1758,9,ES,68,NA
4294,1,542,1637,1324,NA,9,ES,68,NA
4294,3,1196,1992,1873,1148,9,PP,68,NA
4263,1,51,1601,1887,1680,4,ES,68,NA
4263,1,997,1408,1622,1676,4,ES,68,NA
4263,2,1073,1421,1387,1887,4,ES,68,NA
4263,3,18,1786,1550,1557,0,ES,68,NA
4263,3,503,1488,1786,1550,0,ES,68,NA
4263,3,784,1786,1550,1602,0,ES,68,NA
4263,3,870,1178,1048,1462,0,ES,68,NA
4263,3,1037,1786,1550,NA,0,ES,68,NA
4263,3,1177,1460,1048,1877,0,"ES, ENG",68,NA
4291,1,1198,1786,1488,1550,0,ES,68,NA
4291,2,99,1877,1602,1488,0,ES,68,NA
4291,2,1061,1494,NA,NA,8,ES,68,NA
4291,3,40,1348,1462,1531,0,ES,68,NA
4291,3,269,1594,1994,NA,8,ES,68,NA
4291,3,326,1787,1594,1202,8,ES,68,NA
4291,3,538,1557,1412,1602,0,PP,68,NA
4291,3,1051,1202,1994,1594,8,ES,68,NA
4250,1,452,1184,1783,1747,2,ES,68,NA
4282,1,217,1574,1155,1778,17,ES,68,NA
4282,1,263,1893,1516,1298,14,ES,68,NA
4282,1,659,1748,1829,1251,17,ES,68,NA
4282,1,862,1871,1428,1792,14,ES,68,NA
4282,2,811,1871,1419,1847,14,ES,68,NA
4282,3,117,1871,1419,1727,14,ES,68,NA
4282,3,801,1118,1419,1122,14,PP,68,NA
4307,1,1119,1444,1537,1353,6,ES,68,NA
4307,2,379,1550,1786,1178,0,ES,68,NA
4307,2,584,1306,1869,1481,6,ES,68,NA
4307,2,1101,1488,1698,1460,0,ES,68,NA
4307,3,62,1178,1531,1462,0,ES,68,NA
4307,3,451,1048,1698,1412,0,ES,68,NA
4307,3,1172,1444,NA,NA,6,ES,68,NA
4311,1,1197,1554,1344,1124,7,ES,68,NA
4311,2,239,1361,1726,1124,7,ES,68,NA
4311,2,690,1726,2089,1218,7,ES,68,NA
4311,2,1113,1309,1361,1717,7,ES,68,NA
4311,3,179,1309,1572,1361,7,ES,68,NA
4311,3,296,1726,2089,1218,7,ES,68,NA
4311,3,1019,1309,1570,1554,7,ES,68,NA
4311,3,1077,1624,1727,1298,14,ES,68,NA
4266,1,37,1213,1035,1346,3,ES,68,NA
4266,1,567,1665,1825,1352,3,ES,68,NA
4266,2,27,1154,1629,1397,15,ES,68,NA
4266,2,492,1563,1244,1493,15,ES,68,NA
4266,2,518,1066,1169,NA,15,ES,68,NA
4266,2,548,1397,1629,1449,15,ES,68,NA
4266,3,506,1372,1303,1225,3,ES,68,NA
4266,3,1189,1154,1629,1844,15,"ES, ENG",68,NA
4401,1,103,1324,1453,1758,9,ES,68,NA
4401,2,312,1873,1992,1148,9,ES,68,NA
4401,2,724,1229,1214,1703,16,PP,68,NA
4401,2,930,1255,1745,NA,9,ES,68,NA
4401,3,216,1324,1637,1745,9,ES,68,NA
4320,1,525,1346,1035,1388,3,ES,68,NA
4320,1,555,1786,1877,1550,0,ES,68,NA
4320,1,993,1877,1488,1602,0,ES,68,NA
4320,2,240,1825,1352,1665,3,ES,68,NA
4320,2,1012,1786,1531,1348,0,ES,68,NA
4320,3,266,1213,1876,1388,3,ES,68,NA
4320,3,743,1352,NA,NA,3,ES,68,NA
4320,3,870,1557,1550,1786,0,ES,68,NA
4271,1,159,1202,1018,1641,8,ES,68,NA
4271,1,598,1111,1702,NA,2,ES,68,NA
4271,1,624,1152,NA,NA,2,PP,68,NA
4271,1,819,1747,1184,1111,2,PP,68,NA
4271,2,155,1320,1994,NA,8,PP,68,NA
4271,2,499,1111,1702,1184,2,PP,68,NA
4271,2,922,1152,1590,NA,2,ES,68,NA
4317,1,88,1159,1436,2108,1,ES,68,NA
4317,1,599,2109,1146,1804,1,ES,68,NA
4317,1,639,1778,1155,1574,17,ES,68,NA
4317,2,453,1666,1546,1576,1,ES,68,NA
4317,2,626,1591,2108,1801,1,ES,68,NA
4317,2,1130,1436,1666,NA,1,ES,68,NA
4317,3,123,1146,1803,1059,1,ES,68,NA
4317,3,406,1059,2109,1591,1,ES,68,NA
4317,3,556,1576,1546,1801,1,ES,68,NA
4236,1,743,1854,1272,1523,5,ES,68,NA
4236,1,822,1609,1532,1631,6,ES,68,NA
4236,1,987,1336,1226,1323,5,PP,68,NA
4236,2,338,1323,1226,1483,5,ES,68,NA
4236,2,519,1537,1631,1609,6,ES,68,NA
4236,2,621,1609,1140,1264,6,ES,68,NA
4236,OT1,29,1609,NA,NA,6,ES,68,NA
4268,1,759,1649,1887,1601,4,ES,68,NA
4268,2,272,1449,1092,1169,15,ES,68,NA
4268,3,134,1397,1844,1449,15,SH,68,NA
4329,2,27,2089,1218,1726,7,ES,68,NA
4329,2,877,1597,NA,NA,14,ES,68,NA
4329,2,906,1871,1847,1068,14,ES,68,NA
4329,2,1094,1656,1361,1176,7,PP,68,NA
4329,3,525,1727,1419,1118,14,PP,68,NA
4329,3,781,1122,1457,NA,14,PP,68,NA
4329,3,1022,1309,2089,1717,7,PP,68,NA
4318,1,48,1348,1048,1412,0,PP,68,NA
4318,2,138,1829,1458,NA,17,PP,68,NA
4318,2,199,1460,1698,1348,0,ES,68,NA
4318,2,413,1718,1458,1233,17,ES,68,NA
4318,2,964,1412,1877,1602,0,ES,68,NA
4318,3,32,1155,1574,1778,17,ES,68,NA
4318,3,156,1531,1557,1711,0,PP,68,NA
4318,3,729,1251,1748,1814,17,ES,68,NA
4254,1,416,1483,1226,1336,5,ES,68,NA
4254,1,840,1483,1990,1490,5,ES,68,NA
4254,2,211,1226,1483,1238,5,PP,68,NA
4254,2,686,1518,1238,1272,5,ES,68,NA
4254,3,94,1483,1226,1336,5,SH,68,NA
4254,3,244,1666,2109,1436,1,ES,68,NA
4254,3,506,1854,1490,1523,5,ES,68,NA
4254,3,1031,1666,1576,1546,1,ES,68,NA
4269,1,205,1622,1400,1676,4,PP,68,NA
4269,1,238,1875,1551,1320,8,ES,68,NA
4269,1,990,1676,1622,NA,4,ES,68,NA
4269,2,566,1408,1387,1622,4,ES,68,NA
4269,2,630,1875,1641,1018,8,ES,68,NA
4269,2,969,1400,1408,1622,4,PP,68,NA
4269,2,1002,1594,NA,NA,8,ES,68,NA
4269,2,1179,1601,NA,NA,4,ES,68,NA
4269,3,79,1875,NA,NA,8,ES,68,NA
4269,3,925,1387,1622,NA,4,PP,68,NA
4280,1,477,1133,1577,1678,16,ES,68,NA
4280,2,11,1747,1184,1569,2,ES,68,NA
4280,2,709,1703,NA,NA,16,PP,68,NA
4280,2,824,1702,1111,1773,2,ES,68,NA
4280,2,1030,1152,1184,1702,2,PP,68,NA
4300,1,938,1597,1516,1298,14,ES,68,NA
4300,1,1199,1624,1122,1516,14,ES,68,NA
4300,2,131,1291,1481,1869,6,ES,68,NA
4300,2,485,1118,1419,NA,14,PP,68,NA
4300,2,1133,1727,1419,1118,14,PP,68,NA
4300,3,636,1306,1631,1609,6,PP,68,NA
4300,3,675,1428,1893,1298,14,ES,68,NA
4328,1,550,1324,1637,1453,9,ES,68,NA
4328,1,772,1239,1255,NA,9,ES,68,NA
4328,2,69,1745,1416,1453,9,ES,68,NA
4328,2,237,1992,1873,1148,9,PP,68,NA
4328,2,760,1308,1873,1148,9,ES,68,NA
4328,2,916,1745,1992,1148,9,ES,68,NA
4328,2,1197,1745,1324,1637,9,PP,68,NA
4328,3,833,1992,1873,1148,9,PP,68,NA
4272,1,396,1346,1035,1393,3,ES,68,NA
4272,1,990,2012,2097,1605,2,ES,68,NA
4272,2,92,1372,1213,1388,3,ES,68,NA
4272,2,806,1783,1747,1434,2,ES,68,NA
4272,2,963,1213,1876,1346,3,ES,68,NA
4272,2,1072,1213,1303,1346,3,ES,68,NA
4272,2,1082,1352,1665,1825,3,ES,68,NA
4272,3,54,1665,1346,1398,3,ES,68,NA
4272,3,1107,1184,1783,1747,2,ES,68,NA
4362,1,556,1176,1361,1656,7,PP,68,NA
4362,1,594,1572,1361,1504,7,ES,68,NA
4362,1,628,1311,1577,1214,16,ES,68,NA
4362,1,700,1124,1572,1361,7,ES,68,NA
4362,2,505,1311,NA,NA,16,ES,68,NA
4362,3,985,1726,2089,1656,7,ES,68,NA
4362,3,1167,1554,1717,1656,7,"ES, ENG",68,NA
4275,1,997,1238,1483,1336,5,PP,68,NA
4275,2,815,1336,1196,1272,5,ES,68,NA
4275,2,967,1226,NA,NA,5,PP,68,NA
4275,3,1195,1018,1641,1875,8,PP,68,NA
4267,1,655,1676,1931,1510,4,ES,68,NA
4267,1,678,1493,1563,1244,15,ES,68,NA
4267,2,115,1622,NA,NA,4,ES,68,NA
4267,3,696,1408,1676,NA,4,PP,68,NA
4267,3,851,1563,1244,1578,15,ES,68,NA
4353,1,745,1159,2111,1059,1,PP,68,NA
4353,2,186,1159,1591,2108,1,ES,68,NA
4353,2,906,1239,1873,1992,9,ES,68,NA
4353,2,1035,1546,1576,1666,1,ES,68,NA
4353,3,1137,1059,1803,1075,1,"ES, ENG",68,NA
4279,2,765,1680,1887,1193,4,ES,68,NA
4279,3,74,1745,1255,1944,9,ES,68,NA
4279,3,1066,1193,1649,1408,4,ES,68,NA
4319,1,60,1412,1460,1698,0,ES,68,NA
4319,1,289,1348,1488,1462,0,ES,68,NA
4319,2,828,1550,1488,1877,0,ES,68,NA
4319,3,986,1702,1604,1111,2,ES,68,NA
4326,1,595,1717,1656,1479,7,ES,68,NA
4326,1,685,1372,1225,1303,3,ES,68,NA
4326,1,742,1717,1479,1554,7,ES,68,NA
4326,1,1010,1726,1124,1344,7,ES,68,NA
4326,3,238,2089,1572,1726,7,ES,68,NA
4326,3,286,1346,1035,1657,3,ES,68,NA
4334,1,255,1215,1677,NA,16,ES,68,NA
4334,1,306,1703,1228,1450,16,ES,68,NA
4334,1,498,1569,1434,1111,2,SH,68,NA
4334,1,1120,1394,1434,1747,2,ES,68,NA
4334,1,1175,1747,1394,1434,2,SH,68,NA
4334,2,1161,1702,1773,1184,2,ES,68,NA
4334,3,405,1311,1577,1214,16,ES,68,NA
4334,3,1060,1228,1463,1450,16,ES,68,NA
4296,2,29,1875,1787,1771,8,ES,68,NA
4296,2,64,1688,1594,NA,8,ES,68,NA
4296,2,175,1814,1458,1751,17,ES,68,NA
4296,2,327,1018,1594,1202,8,ES,68,NA
4296,2,517,1155,NA,NA,17,ES,68,NA
4296,2,723,1202,1594,1641,8,ES,68,NA
4296,3,132,1018,1641,1551,8,PP,68,NA
4296,3,524,1018,1202,1771,8,ES,68,NA
4296,3,925,1320,1641,1875,8,PP,68,NA
4296,3,981,1594,1641,1018,8,ES,68,NA
4276,1,400,1629,1066,1449,15,PP,68,NA
4276,1,613,1563,1244,1493,15,ES,68,NA
4276,1,740,1847,1871,1792,14,ES,68,NA
4276,1,1131,1298,1893,NA,14,ES,68,NA
4276,2,263,1727,1298,NA,14,ES,68,NA
4276,2,1017,1624,1871,1516,14,ES,68,NA
4276,3,102,1205,1824,1582,15,ES,68,NA
4276,3,231,1871,1457,1847,14,ES,68,NA
4276,3,537,1122,1727,1118,14,ES,68,NA
4276,3,594,1298,1122,1516,14,PP,68,NA
4283,1,141,1309,1361,1124,7,ES,68,NA
4283,1,932,1423,1854,1865,5,ES,68,NA
4283,1,975,1226,NA,NA,5,ES,68,NA
4283,3,460,1361,1176,1124,7,ES,68,NA
4283,3,612,1336,1238,1226,5,PP,68,NA
4270,2,416,1676,1510,1400,4,ES,68,NA
4270,2,760,1698,NA,NA,0,ES,68,NA
4270,2,836,1601,1680,1193,4,ES,68,NA
4270,2,1125,1601,1600,1421,4,SH,68,NA
4270,3,627,1931,1510,1601,4,ES,68,NA
4270,3,934,1275,1931,1510,4,ES,68,NA
4369,1,400,1393,1398,1346,3,ES,68,NA
4369,1,744,1609,NA,NA,6,ES,68,NA
4369,3,445,1213,1346,1657,3,ES,68,NA
4299,1,490,1178,1531,1711,0,ES,68,NA
4299,1,882,1460,1412,1698,0,ES,68,NA
4299,1,905,1412,1460,1698,0,ES,68,NA
4299,2,771,1412,1348,1698,0,ES,68,NA
4299,2,803,1238,1518,1272,5,ES,68,NA
4299,2,844,1460,1698,1412,0,ES,68,NA
4299,3,139,1412,1698,1048,0,PP,68,NA
4341,2,256,1346,1352,1035,3,PP,68,NA
4341,2,713,1703,NA,NA,16,ES,68,NA
4341,2,853,1463,1311,1703,16,ES,68,NA
4285,1,347,1641,1018,1320,8,SH,68,NA
4285,1,512,1688,NA,NA,8,ES,68,NA
4285,2,202,1887,1510,1680,4,ES,68,NA
4285,2,1050,1931,1600,1601,4,ES,68,NA
4285,3,434,1688,1994,1594,8,ES,68,NA
4285,3,452,1680,1887,1387,4,ES,68,NA
4286,1,25,1419,1624,1727,14,ES,68,NA
4286,1,54,1118,NA,NA,14,ES,68,NA
4286,1,83,1068,1847,1298,14,ES,68,NA
4286,1,111,1068,1847,1428,14,ES,68,NA
4286,1,473,1844,1629,1154,15,ES,68,NA
4286,3,1196,1597,1871,1847,14,ES,68,NA
4305,1,569,1747,1604,1434,2,ES,68,NA
4305,2,112,1306,1609,1631,6,PP,68,NA
4305,2,223,1184,1783,1747,2,ES,68,NA
4305,2,756,2097,2012,1747,2,ES,68,NA
4305,2,953,1140,1609,2093,6,ES,68,NA
4305,3,118,1111,1702,1590,2,ES,68,NA
4305,3,245,2097,1569,1152,2,ES,68,NA
4305,3,563,1590,2097,NA,2,ES,68,NA
4305,3,1164,2097,1590,1773,2,ES,68,NA
4387,2,189,1748,1448,1251,17,ES,68,NA
4387,2,1003,1803,NA,NA,1,ES,68,NA
4387,2,1198,1751,1251,1139,17,ES,68,NA
4387,3,72,2109,1059,1146,1,ES,68,NA
4292,1,209,1726,2089,1309,7,PP,68,NA
4292,1,445,2089,1726,1218,7,ES,68,NA
4292,1,595,1787,1771,1202,8,ES,68,NA
4292,1,965,1572,1479,1717,7,ES,68,NA
4292,1,1010,1554,1479,1717,7,ES,68,NA
4292,1,1069,2089,1176,1344,7,ES,68,NA
4292,2,651,1688,1641,NA,8,ES,68,NA
4292,2,850,2089,1361,1218,7,ES,68,NA
4292,2,1036,1176,1717,1656,7,PP,68,NA
4292,3,66,1717,1554,1309,7,ES,68,NA
4292,3,175,1717,1218,1344,7,ES,68,NA
4292,3,480,1309,1124,1554,7,ES,68,NA
4303,2,523,1873,1255,1992,9,ES,68,NA
4303,2,1097,1324,1873,1700,9,ES,68,NA
4303,2,1117,1865,1196,1423,5,ES,68,NA
4303,2,1195,1238,1226,NA,5,ES,68,NA
4303,3,190,1255,1416,1745,9,ES,68,NA
4303,3,1198,1944,1148,1873,9,"ES, ENG",68,NA
4365,1,668,1537,1444,1316,6,ES,68,NA
4365,2,348,1609,1264,1140,6,ES,68,NA
4365,3,477,1703,1463,1450,16,SH,68,NA
4287,1,260,1066,1629,1154,15,PP,68,NA
4287,1,669,1624,NA,NA,14,ES,68,NA
4287,2,1006,1624,1118,1419,14,SH,68,NA
4287,2,1163,1597,1068,1298,14,ES,68,NA
4287,3,1073,1419,1068,1597,14,"ES, ENG",68,NA
4287,3,1125,1169,1205,1582,15,ES,68,NA
4346,1,122,1251,1448,1829,17,ES,68,NA
4346,1,148,1148,1873,1992,9,ES,68,NA
4346,1,474,1992,1239,1873,9,PP,68,NA
4346,1,994,1637,1745,1758,9,ES,68,NA
4346,2,886,1718,1458,1751,17,ES,68,NA
4346,2,997,1458,1448,1814,17,SH,68,NA
4346,2,1029,1745,1324,1637,9,ES,68,NA
4346,2,1082,1745,NA,NA,9,ES,68,NA
4346,3,496,1359,NA,NA,17,ES,68,NA
4316,1,262,1844,NA,NA,15,ES,68,NA
4316,1,1004,1154,NA,NA,15,ES,68,NA
4316,2,124,1255,1453,1416,9,ES,68,NA
4316,2,534,1239,NA,NA,9,ES,68,NA
4316,2,845,1637,1745,1324,9,ES,68,NA
4316,3,700,1453,1745,1700,9,ES,68,NA
4316,3,1194,1637,1525,NA,9,"PP, ENG",68,NA
4309,1,1155,1251,NA,NA,17,ES,68,NA
4309,2,408,1829,NA,NA,17,ES,68,NA
4309,2,594,1018,1641,1688,8,ES,68,NA
4309,2,812,1494,1492,NA,8,SH,68,NA
4309,2,961,1748,NA,NA,17,ES,68,NA
4309,2,1108,1155,1778,1829,17,ES,68,NA
4309,3,471,1817,1994,1771,8,ES,68,NA
4309,3,737,1875,1787,1641,8,PP,68,NA
4309,OT1,104,1155,1574,1359,17,ES,68,NA
4327,1,50,1460,1412,1348,0,ES,68,NA
4327,1,155,1048,1488,1550,0,ES,68,NA
4327,1,1197,1550,1786,1711,0,ES,68,NA
4327,2,801,1531,1412,1557,0,SH,68,NA
4327,2,1155,1412,1531,1877,0,SH,68,NA
4327,3,1155,1460,1698,1557,0,ES,68,NA
4321,1,53,1483,1323,1226,5,ES,68,NA
4321,1,395,1690,1703,1229,16,PP,68,NA
4321,2,890,1229,1228,1690,16,ES,68,NA
4321,3,183,1678,1577,1696,16,ES,68,NA
4321,3,1136,1677,1133,1200,16,"ES, ENG",68,NA
4298,1,383,1624,NA,NA,14,SH,68,NA
4298,1,415,1184,1702,1152,2,PP,68,NA
4298,1,1154,1118,1419,1727,14,PP,68,NA
4298,2,684,1298,1597,1893,14,ES,68,NA
4298,3,212,1184,2097,1111,2,ES,68,NA
4298,3,352,1727,1122,1118,14,PP,68,NA
4298,3,712,1702,1604,1434,2,ES,68,NA
4298,3,820,1893,1597,1516,14,ES,68,NA
4298,3,862,1893,1597,1457,14,ES,68,NA
4314,2,264,1629,1449,1397,15,PP,68,NA
4314,2,555,1218,NA,NA,7,ES,68,NA
4314,2,589,2089,1218,1726,7,ES,68,NA
4314,2,773,1361,1504,1726,7,ES,68,NA
4314,2,935,1066,1154,NA,15,PP,68,NA
4314,2,1043,1154,1397,1844,15,ES,68,NA
4314,2,1198,1554,1344,NA,7,ES,68,NA
4314,3,380,1361,1309,1176,7,ES,68,NA
4314,3,848,1656,1176,1554,7,PP,68,NA
4352,1,237,1324,1637,1700,9,ES,68,NA
4352,1,468,1308,1992,1944,9,ES,68,NA
4352,2,250,1873,1992,1148,9,PP,68,NA
4352,2,263,1453,1525,1758,9,ES,68,NA
4352,3,199,1637,1324,1700,9,ES,68,NA
4352,3,394,1873,1758,1525,9,PP,68,NA
4290,1,543,1225,1213,1712,3,ES,68,NA
4290,2,137,1825,1352,1712,3,ES,68,NA
4290,3,267,1035,NA,NA,3,SH,68,NA
4290,3,980,1393,1346,1035,3,PP,68,NA
4302,2,412,1817,1594,NA,8,ES,68,NA
4302,2,495,1871,1792,1068,14,ES,68,NA
4302,2,1037,1492,1994,1551,8,ES,68,NA
4302,3,323,1326,1018,1817,8,ES,68,NA
4302,3,377,1688,NA,NA,8,ES,68,NA
4330,1,127,1786,NA,NA,0,ES,68,NA
4330,1,433,1111,1783,1569,2,SH,68,NA
4330,1,734,1412,1698,1460,0,ES,68,NA
4330,1,783,1048,1412,NA,0,PP,68,NA
4330,2,144,1698,1412,NA,0,ES,68,NA
4330,2,190,1550,1488,1786,0,ES,68,NA
4330,3,721,1412,1698,1460,0,ES,68,NA
4440,2,1199,1546,1576,1803,1,ES,68,NA
4440,3,133,1591,1159,2108,1,ES,68,NA
4440,3,890,1546,1436,1146,1,ES,68,NA
4315,2,24,1844,1629,1397,15,ES,68,NA
4315,2,691,1154,1397,1629,15,ES,68,NA
4315,3,78,1629,1397,NA,15,ES,68,NA
4315,3,210,1159,2111,1059,1,PP,68,NA
4315,3,930,1205,1169,1582,15,ES,68,NA
4315,3,946,1563,NA,NA,15,ES,68,NA
4308,1,58,1122,1118,1624,14,ES,68,NA
4308,1,193,1275,1193,1680,4,ES,68,NA
4308,1,487,1118,1624,1122,14,ES,68,NA
4308,1,542,1387,1676,1400,4,PP,68,NA
4308,1,612,1676,1622,1601,4,ES,68,NA
4308,2,256,1118,1727,1419,14,PP,68,NA
4308,2,852,1118,1122,NA,14,ES,68,NA
4308,2,892,1792,1871,1847,14,ES,68,NA
